id	名称	别名	地图	NPC	NPC名字	交互物件	宠物ID	完成物品	触发任务	成就	成就名称	奇遇ID	最大尝试次数	Buff State	BuffID	次数满·OpenWindow	次数满·WarningMessage	次数满·npc.SayTo	开始·OpenWindow	开始·npc.SayTo	开始·LootItem	失败·OpenWindow	失败·WarningMessage	失败·npc.SayTo	失败·AddItem	数量负补偿道具	注解
15	火璃		216	55282			214	{{ITEM_TABLE_TYPE.CUST_TRINKET, 18286}}		5658	青草歌	36	3	0	11464			{"[阿曼]说：{$name},你已经赛了三圈，今天烈风已经不想和你比赛啦。"}		{"[阿曼]说：若论骑术，如风如云如火，是最基础的三个条件。"}							
16	小叮当		239	56702			228	{{ITEM_TABLE_TYPE.CUST_TRINKET, 18300}}		5811	北行镖	42	3	0	11900	{"<G>小猫舔了舔爪子，表示吃饱啦。"}						{"<G>小猫吃掉了你的【"}					
17	酒海小龟		22	56477		{6500}	229	{{ITEM_TABLE_TYPE.CUST_TRINKET, 18298}}		5813	东海客	43	3	0	11895	{"<G>多谢你的草药"}				{"[康永浩]说：多谢你的草药……滴水之恩，当涌泉相报。"}							
18	繁花客		193	56476			230	{{ITEM_TABLE_TYPE.CUST_TRINKET, 18299}}		5812	关外商	44	3	0	11905	{"<G>我们苍云军定会剿灭叛军，不让兄弟们的鲜血白流。"}					{{ITEM_TABLE_TYPE.OTHER, 28443}}					{{ITEM_TABLE_TYPE.OTHER, 28443}}	原有正常的npc对话
19	星辰小龟		213	59052			236	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21054}}		6020	儿女事	49	3	1	12688												
20	将军客		5	58137			237	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21055}}		6019	烹调法	48	3	1	12447												
21	圆圆		23	57929			238	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21056}}		6018	锋芒展	47	3	1	12407												
22	花月小龟		13	6985		{6985}	242	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21060}}		6187	归安志·归	63	3	1	13092												
23	瑞瑞	七秀狗	16	59355		{6915}	244	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22530}}		6028	烟花戏·秋	60	3	1	12838												
24	财财	长安狗	15	59322			245	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21062}}		6032	一念间	55	3	1	12827												
25	富富	丐帮狗	159	59352			246	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21063}}		6030	烟花戏·春	59	3	1	12837												
26	丰丰	纯阳狗	7	59335			247	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21064}}		6033	白雪忆	57	3	1	12840												
27	鸿鸿	唐门狗	122	59356			248	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21065}}		6031	烟花戏·风	61	3	1	12839												
28	运运	金水狗	13	59272			249	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21066}}		6035	锻剑女	54	3	1	12804												
29	顺顺	明教狗	150	59337			250	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21067}}		6029	烟花戏·月	58	3	1	12834												
30	贵贵	苍云狗	193	59328			251	{{ITEM_TABLE_TYPE.CUST_TRINKET, 21068}}		6034	戎马边	56	3	1	12828												
31	吉瑞		13	59796			255	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22533}}		6189	归安志·志	64	3	1	13093												
32	天天		13	59794			256	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22534}}		6188	归安志·安	62	3	1	13091												
33	阳阳		243	62005		{7274}	260	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22538}}		6695	太行道	67	3	1	13705												
34	沉溪		330	62806		{7459}	261	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22539}}		6697	客江干	69	3	1	13976												
35	沅沅		332	62788			262	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22537}}		6696	秘宝图	68	3	1	13967												
36	嗷呜		216	65917			283	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22561}}		7104	沧海笛	72	3	0	15110	{"<G>没啦没啦，今天就这么多货，想要的话明天再来吧。"}									{{ITEM_TABLE_TYPE.OTHER, 32657}}	{{ITEM_TABLE_TYPE.OTHER, 32655}}	
37	愣头青		411	65578			284	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22562}}		7103	滴水恩	70	3	0	14918		{"鸭子甩了甩翅膀，表示自己不想再洗了"}						{"绿头鸭的羽毛似乎还有些脏"}				
38	小苗苗		6	65896		{7763}	285	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22563}}		7102	谜书生	71	3	0	14987	{"<G><F174 （这只毛丝鼠的肚子已经吃得圆滚滚，吃不下啦！）>"}						{"<G><F174 （这只毛丝鼠舔了舔爪子，看样子还想再吃一根……）>"}					
39	小羽		6	69040			319	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22597}}		7447	江湖录	75	-1	2	16453								{"你吹奏了竹笛，却什么都没有发生。"}				每天可以无限尝试，因此超过三次不会有有任何提示
40	瓜瓜		5	68983			320	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22598}}		7445	缘来会·瓜	73	3	0	16451	{"<G>俺这儿做的是小本生意，你都已经试吃三牙瓜了，再吃下去俺这摊子就不要摆啦。"}							{"你尝了一牙瓜，发现真的很甜。"}				
41	懵懵		5	68984			321	{{ITEM_TABLE_TYPE.CUST_TRINKET, 22599}}		7446	缘来会·铃	74	3	0	16452	{"<G>今日的葡萄已经卖完啦，客官请明日再来吧。"}						{"<G>怎么样？我家的葡萄是不是很好吃？"}					
42	小果		5	0		{4582}	58	{{ITEM_TABLE_TYPE.OTHER, 20863}, {ITEM_TABLE_TYPE.CUST_TRINKET, 10913}}	11790	3924			3	1	15451												
43	小花		8	0		{4706}	65	{{ITEM_TABLE_TYPE.OTHER, 21304}, {ITEM_TABLE_TYPE.CUST_TRINKET, 11108}}	11947	4049			3	1	15450												
44	小诺		100	0		{4763}	78	{{ITEM_TABLE_TYPE.OTHER, 21574}, {ITEM_TABLE_TYPE.CUST_TRINKET, 11779}}	12099	4220			3	1	15443												
45	果果		194	0		{5055}	82	{{ITEM_TABLE_TYPE.OTHER, 22781}, {ITEM_TABLE_TYPE.CUST_TRINKET, 13051}}	12897	4458			3	1	15446												
46	冰蓝花客		30	0		{5053}	83	{{ITEM_TABLE_TYPE.OTHER, 22754}, {ITEM_TABLE_TYPE.CUST_TRINKET, 13052}}	12875	4459			3	1	15448												
47	红羽大将军	大公鸡	101	0		{5155}	98	{{ITEM_TABLE_TYPE.OTHER, 23381}, {ITEM_TABLE_TYPE.CUST_TRINKET, 13223}}	13573	4577			3	1	15445												
48	商周客		103	0		{5316}	111	{{ITEM_TABLE_TYPE.OTHER, 23842}, {ITEM_TABLE_TYPE.CUST_TRINKET, 13909}}	14065	4616			3	1	15447												
49	雀斑		49	99195	王厨娘		337	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27910}}		7798	莫贪杯	80	3	0	17297	{"<G>你这孩子咋回事，大娘都说了三遍没事了，你咋听不懂呢还搁这儿逼逼叨叨的，好赖话都不会听的嘛？"}						{"<G>没事没事，大娘腿脚利索着呢！"}					
50	瓜皮		325	70597	林云飞		338	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27911}}		7797	露园事	77	3	0	17156	{"<G>好了，今天你也辛苦啦，三把都不合适了，我自己来就行。"}	{"你今日挑选了三把骨杖都不合适，暂且歇息吧。"}					{"<G>哎，不行不行，你看看上头都有裂纹呢。我们林文家主那个铁手一捏就成粉末了，你歇歇吧！还是我自己来挑吧！"}					
51	金错刀		333		落单少侠		339	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27912}}		7799	瀛洲梦	81	3	1	17291												
52	土土		334	102012	算命先生		359	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27932}}		9022	话玄虚	85	3	1	18358												
53	小小苏		473			{8604}	360	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27933}}		9023	白月皎	86	3	0	18367								{"你仔细地观察了一下这个兔子窝，没有发现什么痕迹。"}				
54	崽崽		9	102833	红师农		361	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27935}}		9024	尘网中	87	3	1	18626												
55	彤彤		462			{8961}	373	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27946}}		9146	丹青记	91	3	0			{"今天你已经浇了三次了，已经不需要再额外浇水了。"}						{"你给这棵树浇了一桶水。"}				
56	夭夭		486	99555	泥鳅		374	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27947}}		9145	一枝栖	89	3	0		{"<G>今天这么多把你都没赢，不划了不划了。"}						{"<G>嘿嘿，是我赢了！"}					
57	吱吱		455	104935	曾莲		375	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27948}}		9147	捉贼记	92	3	0		{"<G>今天已经喝了三杯了，再喝下去怕是要误事了，不如明日再来。"}				{"[曾莲]说：近来我又悟出了一式新的变化，要不要陪我过过招？", "[曾莲]说：不知师父现在可好……", "[曾莲]说：君山的桃花又开了，每次花开的时候，都会有许多江湖人过去赏花。"}							
58	雀食		526	106832	刘山夕		383	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27956}}		9678	羁鸟念林	96	3			{"<G>看起来今天小鸟不肯喝你的水，明天再来试试吧。"}						{"<G>不好意思呀，它不是很听话，不小心把水打翻了。"}					
59	安安		194	107295	庞以松		384	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27957}}		9677	蒙童立志	95	3			{"<G>你今天玩的次数已经够多啦，让别的侠士试试吧。"}								{"[庞以松]说：不错，你的格子戏水平已经有我的三成功力了。"}			
60	迟迟		215	107331	刘安		385	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27958}}		9679	星河曙天	97	3			{"<G>今天没有信件啦！刘爷爷再盼着，也得明日信差送信来呀。","<G>曙曙今天想必不会进城了，劳驾您明天再来吧……"}		{"[曙曙]说：今天没有信件啦！刘爷爷再盼着，也得明日信差送信来呀。","[刘安]说：曙曙今天想必不会进城了，劳驾您明天再来吧……"}				{"<G>没有信呢。我去玩儿啦~"}					
61	喳喳		13	109278	小花		414	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27987}}		10138	鸠雀记	102	3			{"<G>真是辛苦你了。让我想想该怎么搭……"}								{"[小花]说：哇，你真厉害，这么快就找到这么多啦！"}			
62	宾宾		217	109423	沙木沙克		413	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27986}}		10139	幽海牧	103	3			{"<G>唉......谢谢你愿意听我说这么多，你真是个好人。"}						{"唉......我家的羊又不吃草了，正是贴膘的时候，这可怎么办啊。", "唉......我家的羊喜欢上了外面的黄羊，闹离家出走，这可怎么办啊。"}					
63	错错		156	109467	错错		412	{{ITEM_TABLE_TYPE.CUST_TRINKET, 27985}}		10140	枉叹恨	105	3			{"<G>（小狗看起来不愿意理你，明天再来试试吧。）"}						{"<G>（小狗嗅了嗅你的食物，并没有理你。）"}					
64	岁岁		582	113068	槲生		429	{{ITEM_TABLE_TYPE.CUST_TRINKET, 28002}}		10654	故岁辞	109	3			{"谢谢你，这些就够了。"}						{"谢谢你，不知道岁岁爱不爱吃。"}					
65	冥冥		580	112639	崔有恒		430	{{ITEM_TABLE_TYPE.CUST_TRINKET, 28003}}		10653	子夜歌	107	3			{"<G>多谢你陪我听曲，今日的曲子虽好，但却仍是未寻得见那声音。希望明日会有所获吧……"}								{"[歌女]说：执手双泪落，何时见欢还。","[歌女]说：苕苕山头柏，冬夏叶不衰。","[歌女]说：积石如玉，列松如翠。"}			
66	索索		578	112804	小肥花		428	{{ITEM_TABLE_TYPE.CUST_TRINKET, 28001}}		10652	重洋客	108	3			{"<G>这位侠士，明天再来吧，今天我要回家吃饭啦~"}								{"[小肥花]说：不如重来？"}			
